Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2666.5766988415994
DRG39,OUT035,845.7297018774506
FDU32,OUT049,2034.3068983102849
FDY27,OUT049,2955.1775023964656
NCP54,OUT013,2004.2411180784025
NCZ41,OUT049,1994.8562424141192
DRL49,OUT013,2200.8975058433116
FDI05,OUT018,1064.1852392846088
FDY56,OUT045,3757.2289197307878
DRC13,OUT013,2007.1619372400646
NCV29,OUT017,3036.1717506749874
FDR24,OUT049,1417.4929680459227
FDZ34,OUT018,2750.4925156586246
FDP37,OUT035,2150.7366949205402
FDX08,OUT027,5115.915739320481
FDS57,OUT045,2284.3841421294383
NCG18,OUT049,1679.2114650672486
FDK25,OUT018,2373.3860625712878
FDH53,OUT049,1316.003738715594
DRI59,OUT018,3189.5099771774057
FDA52,OUT046,2902.1353774443573
FDT20,OUT010,111.70401879647156
FDE36,OUT019,458.7163824757427
FDI24,OUT017,2921.989452018308
FDB28,OUT018,2895.6450519748555
FDV11,OUT017,2943.2927300920715
FDP01,OUT046,2410.4439909714183
FDD34,OUT027,4232.968195943336
FDJ50,OUT027,1424.367570192376
FDZ44,OUT013,1904.399094867712
DRO59,OUT035,1207.2033561535059
DRB48,OUT045,620.85928369247
FDR21,OUT018,2467.9889174183136
NCE42,OUT010,421.5558225068383
FDO23,OUT046,1464.7019995456355
NCE30,OUT018,3094.8384253911727
FDQ22,OUT035,612.4301690398013
FDY01,OUT045,1806.4229342296414
FDS08,OUT017,2833.9494992249943
FDG28,OUT018,3478.931859084631
FDQ51,OUT018,634.4904728050793
FDB05,OUT017,4108.663312591734
FDO56,OUT049,1929.6883582798032
FDE02,OUT018,1259.566392144577
FDN45,OUT017,3648.031959655793
FDS09,OUT013,769.0784304285588
NCA54,OUT018,2677.775198137931
FDP09,OUT010,577.8738368392455
FDC53,OUT045,1534.9410093258116
NCM55,OUT017,3131.432207199167
FDL09,OUT018,2357.795915810731
FDA11,OUT019,242.20115070951746
FDA50,OUT045,1497.219340226424
FDC23,OUT017,3146.710207221873
FDE22,OUT049,2651.3140967404283
FDD23,OUT046,3126.5816076520573
NCA29,OUT049,2877.6235407109775
FDK38,OUT046,2350.3211483518944
DRC13,OUT046,1966.4259012154575
NCP43,OUT049,2961.087481427231
FDX28,OUT049,1574.9222315015493
FDF08,OUT049,1508.2057882745826
FDZ33,OUT046,2399.8434144025323
FDD10,OUT049,2888.352801344107
FDO58,OUT017,2732.9371315447765
FDI50,OUT017,3896.1389708070906
FDO58,OUT045,2659.201833662813
FDX08,OUT013,3083.9698660806107
NCK17,OUT010,83.56290307275671
FDF39,OUT035,4496.478569040855
FDU45,OUT010,312.5951683958658
NCJ18,OUT018,1685.2609499459234
DRC27,OUT019,623.6095577663401
DRC25,OUT035,1351.7415429373386
FDU59,OUT035,2574.388885131824
FDU28,OUT035,3166.8732852255584
NCP30,OUT046,629.7984936967947
FDB39,OUT018,730.6011901488827
FDE41,OUT013,1299.0751171547172
DRH11,OUT010,158.47613759803792
FDA58,OUT045,3706.8057500503373
FDU50,OUT046,1822.0581438953357
FDM34,OUT013,2049.4413469102583
FDM44,OUT027,2817.023288521454
FDR39,OUT045,2880.5904318247003
FDM25,OUT045,2820.71532603421
FDQ49,OUT049,2506.0912857974645
DRH25,OUT018,692.2698449497097
FDM09,OUT027,4515.530265925688
FDL44,OUT019,468.5296766457181
NCR42,OUT018,376.88458371845667
DRL59,OUT046,834.7003770344007
FDX43,OUT013,2635.9157597541366
DRK47,OUT010,624.0917464854472
FDU48,OUT018,1775.5622617502638
FDY12,OUT045,791.8065233983533
NCN43,OUT018,1690.6896900259524
NCM55,OUT018,2667.6135502917314
FDQ21,OUT027,3243.214346444585
FDX13,OUT035,4153.931298838898
NCK30,OUT027,6257.624529970102
FDG20,OUT049,2962.7177093419978
DRG27,OUT017,635.2023009698975
FDY14,OUT018,3696.8206362489036
FDP59,OUT035,1467.893406661288
FDU60,OUT017,2806.088508400245
NCC18,OUT019,553.3613001219098
DRJ39,OUT017,3683.832403639634
FDS07,OUT049,1897.5474069902616
FDM08,OUT027,6150.64065934346
FDP51,OUT045,1923.647053258652
FDU16,OUT035,1306.1239875852223
FDH12,OUT013,1684.970041299391
DRE48,OUT010,565.7838769168875
NCL42,OUT027,6236.732129997828
FDR21,OUT045,2775.507080883662
NCW29,OUT035,2195.1986508700033
FDO11,OUT013,4046.4884116988715
NCM31,OUT049,2299.3051198345247
FDV35,OUT019,387.4734345624371
FDF58,OUT017,1036.7432024906225
NCE43,OUT049,2806.084154763017
FDA02,OUT035,2429.6224507169923
DRL37,OUT010,110.32793611624935
FDR24,OUT018,1235.049068969395
FDW59,OUT049,1333.322290549295
FDS22,OUT049,725.7960989685677
FDW24,OUT017,785.0431935912849
FDU24,OUT035,1573.0943427410295
FDA21,OUT027,5011.167008039292
FDH58,OUT027,3084.596345919232
FDW36,OUT018,1397.134201041829
FDI45,OUT027,4860.755212371364
FDU01,OUT018,2701.304310999626
FDF35,OUT027,2814.459316303847
FDU43,OUT019,638.7898387124775
FDE24,OUT019,376.73064299595865
FDK50,OUT049,2686.2536622363687
FDG31,OUT045,990.5449530668186
FDC60,OUT045,1475.0883833516275
FDL36,OUT013,1419.4858814547258
FDP21,OUT013,3106.050119076564
FDW16,OUT045,1423.445197423788
FDX02,OUT017,3743.8429549839016
FDQ58,OUT027,4019.821531351328
FDT51,OUT046,1735.654741647944
FDD59,OUT049,1286.0223672165248
NCM42,OUT018,1499.3371374094047
FDA57,OUT018,491.6211813336251
FDZ48,OUT035,1803.2793786674397
FDE46,OUT045,2462.282172143182
NCZ30,OUT019,318.8197373640517
FDB56,OUT017,3169.6746873526504
FDA25,OUT027,2768.9768478874375
FDD20,OUT013,2106.036708303618
FDL25,OUT013,1431.3327763374375
NCO18,OUT049,3000.691053234378
FDJ45,OUT017,585.0339740262342
FDR12,OUT035,2841.67016306982
NCF19,OUT010,116.31413201389994
FDK25,OUT046,2694.268634670856
NCR17,OUT046,1835.5931071625346
FDC52,OUT046,2463.418096226613
NCA54,OUT017,3101.0206586720124
FDR45,OUT010,637.8755778877367
NCM19,OUT049,1834.166920648173
FDF39,OUT027,6519.699078349149
FDX23,OUT049,1548.082522591798
FDD58,OUT027,2604.8203642146605
FDX28,OUT013,1578.9836763044877
NCD31,OUT013,2660.508003982667
FDU57,OUT018,2166.329065283435
FDI27,OUT046,714.3077318330944
NCM42,OUT046,1718.197061635814
FDD32,OUT027,2336.6923936900953
FDI34,OUT013,3752.4944950931595
NCM29,OUT049,2118.320150025249
FDG46,OUT018,1589.7792070250503
DRC01,OUT010,138.85617754721835
FDB15,OUT027,6355.91028566167
NCA17,OUT027,3910.8366135298575
FDF10,OUT046,2435.563974114675
FDR26,OUT027,4768.485288227641
FDI02,OUT049,1815.257433303532
NCM54,OUT010,333.05946591904797
FDF14,OUT013,2407.270053327716
FDJ33,OUT010,338.4390961568958
FDM20,OUT035,4042.9421601308186
FDC03,OUT027,5224.19896474146
NCX05,OUT046,1888.1680409363573
NCM41,OUT027,2495.8059566118463
NCU29,OUT010,375.177518562988
FDQ59,OUT017,1343.4537530482585
FDH46,OUT010,277.8587871842683
FDH09,OUT013,747.088023786076
NCD06,OUT045,735.586043935652
FDC15,OUT035,2514.642871138478
DRD37,OUT027,1100.3858717217538
FDT28,OUT027,3833.782207503764
FDR28,OUT027,4272.587393604111
FDT38,OUT017,1376.2829283896913
FDV34,OUT027,2024.1946851393777
FDY52,OUT035,1008.3562697296795
FDB34,OUT013,1376.5965221959807
DRL23,OUT018,1442.7735662871937
DRB24,OUT046,2479.3507475714205
FDJ50,OUT046,850.2012264818129
FDQ49,OUT035,2616.972863791357
FDP20,OUT035,2059.298308323021
FDV19,OUT027,4437.993874212924
NCR54,OUT045,3174.860614801327
FDO09,OUT010,615.4811551973066
FDS57,OUT018,2083.067009532879
FDN10,OUT049,1935.2959732728293
FDV23,OUT049,2028.937340276255
FDY28,OUT049,3538.422094178563
DRG51,OUT013,2626.74516579913
FDD45,OUT019,275.0474334353571
NCL18,OUT027,5331.24440932862
NCM29,OUT013,2076.269814000318
FDF17,OUT027,5201.049707902843
FDE22,OUT017,2697.4384420853767
FDQ22,OUT017,594.0642860139333
FDS01,OUT013,2949.8314082296665
FDW35,OUT027,1030.9853017577489
FDJ33,OUT046,2008.3035009639495
NCF54,OUT035,2881.55285689315
FDE09,OUT013,1758.253577673434
NCE06,OUT045,2487.299129824452
DRH49,OUT049,1278.4393004448868
FDY43,OUT045,2732.057587109506
NCT05,OUT017,4253.712308442095
FDZ34,OUT045,3156.615955650128
FDL38,OUT017,1458.909932726357
FDZ31,OUT017,3229.7125385983854
FDR14,OUT035,874.9617188448781
NCN54,OUT049,1279.0619063387912
NCC42,OUT027,3637.7211193926437
FDK08,OUT017,1651.9879336795746
FDP59,OUT013,1396.5827783014363
FDV22,OUT035,2768.7802487303634
FDD33,OUT035,3903.129754997621
DRE60,OUT027,6194.71471603075
FDK52,OUT046,3615.8180645034295
FDA02,OUT017,2463.6270040476793
FDM56,OUT049,1801.0647466904811
FDE57,OUT035,2358.4250596848447
FDM32,OUT045,1289.924112205758
NCQ30,OUT027,3195.5657854532114
FDQ27,OUT027,2757.8168883230633
FDT60,OUT027,3220.4926485702886
FDU43,OUT049,3939.123888377474
NCO55,OUT035,1725.1421677719704
FDG02,OUT045,3019.9174553042426
FDJ28,OUT013,3151.7824548437293
FDP40,OUT045,1785.7564983293094
FDJ38,OUT045,3091.3474447523536
NCC54,OUT017,4018.2997907598156
NCZ41,OUT046,1944.3338225199177
FDK38,OUT019,399.2109740405104
FDU52,OUT013,2336.0698321069367
FDC40,OUT046,1210.6581789304175
NCR30,OUT017,1207.1505651745965
NCN18,OUT017,1824.0931255898251
FDB50,OUT035,1292.3982565939027
FDG04,OUT013,3051.955602681214
FDR26,OUT035,2908.6114507702555
NCT17,OUT018,2696.3506272551167
FDX35,OUT027,5948.63143158813
FDS12,OUT046,2085.409805845192
NCZ29,OUT027,3276.873704409481
FDB38,OUT010,409.8991066846173
FDP12,OUT013,578.2485966037963
FDP22,OUT046,829.1125986280972
FDS26,OUT018,3717.8614177042878
FDR52,OUT046,3160.778948946625
DRJ13,OUT046,2557.922521084697
FDU48,OUT027,3344.325082828389
FDE29,OUT035,977.984112949151
NCT29,OUT049,1956.1707692803645
DRK37,OUT018,2770.174714903064
FDK55,OUT046,1363.2695982373552
FDR07,OUT046,1445.9311952003122
FDO21,OUT027,5557.856161305796
FDK46,OUT049,4589.562209136472
FDB12,OUT045,1708.5452439225026
FDT31,OUT027,5228.164278533521
FDJ33,OUT045,1976.5870562793184
FDC26,OUT027,2871.7987125475124
NCQ02,OUT045,3026.0197378247058
FDP08,OUT010,560.1594462105851
FDB11,OUT027,5838.183501125648
FDV55,OUT013,2301.306920153005
FDW20,OUT049,2002.6031532119664
NCJ18,OUT019,350.54940210744047
FDC41,OUT018,1051.3527958860611
FDE14,OUT027,2649.32013488276
FDG35,OUT013,2666.116680613389
FDF45,OUT035,957.2005763589767
FDS19,OUT027,2216.6270955880345
FDS58,OUT019,462.498449505208
FDA26,OUT017,3714.810693266003
FDM32,OUT049,1414.7461487357668
FDL45,OUT046,2093.57228837257
FDZ55,OUT049,2566.107193615058
FDY37,OUT049,2337.0692920271777
FDO46,OUT046,3088.4626799017924
FDQ60,OUT046,1974.2315759347744
FDA19,OUT018,1797.7491870697136
FDL15,OUT046,2457.6403895130097
FDM10,OUT018,2952.160169338318
NCL05,OUT017,667.3238239017024
DRK49,OUT010,85.57040955183538
NCE18,OUT027,6417.615154434617
FDG40,OUT049,542.1034800096039
DRI59,OUT045,3578.778330203072
FDK28,OUT035,4150.75309525529
NCD06,OUT019,136.50576457547115
FDO11,OUT019,675.6505839486018
FDK27,OUT046,1917.7406180762734
FDT43,OUT027,1444.2022200934393
FDD38,OUT018,1415.949997573889
FDA16,OUT049,3650.5882442762622
FDL14,OUT027,4034.429256780954
NCM17,OUT049,696.7787550985176
FDD20,OUT045,1956.0691360032556
FDA40,OUT045,1403.4575928807592
FDL43,OUT045,1207.6624674207696
FDV15,OUT045,1635.5092776587442
FDE52,OUT046,1409.4103923786247
NCL17,OUT010,384.707273862998
NCJ31,OUT045,3732.984858502229
FDR60,OUT045,1236.4708683320498
NCA18,OUT035,1898.1504685209145
FDS21,OUT027,1727.7307882250614
FDW09,OUT035,1341.3909071355806
FDL26,OUT035,2530.9165490918986
FDS47,OUT018,1254.5080350393969
FDC39,OUT046,3351.037402453067
FDT51,OUT035,1809.3556134352177
FDK40,OUT035,4337.3443284114155
NCG19,OUT045,3644.923758671621
FDZ07,OUT046,1007.8520994410638
FDF08,OUT027,2538.1319464968346
FDO04,OUT013,861.2939283916545
FDK41,OUT018,1158.4167878643298
FDP15,OUT049,4191.532332630514
NCD43,OUT018,1438.4835257772195
NCP18,OUT013,2425.5364922506474
FDZ51,OUT046,1490.8052684563786
DRH13,OUT035,1765.4027538637072
FDF38,OUT045,607.269878882767
NCI43,OUT045,770.1694070433914
FDM38,OUT027,1508.1178574101073
FDS03,OUT013,1024.855118837619
DRJ47,OUT017,2844.2265429944227
FDT50,OUT010,246.57730379678927
FDV02,OUT046,2809.056433177027
NCG18,OUT017,1742.278499584831
FDW52,OUT046,2725.5881164828756
FDS40,OUT035,572.5381151231153
FDN31,OUT017,3173.9098871908386
FDA37,OUT045,1941.935443949461
FDA15,OUT046,4110.201904155202
FDL39,OUT046,2962.1950721374815
FDJ53,OUT045,1907.5392888382305
FDX22,OUT013,3457.056465063907
NCZ42,OUT045,3821.5783908680087
FDD56,OUT027,4910.026343863049
FDD40,OUT017,3340.4900211945605
FDS50,OUT013,3457.323676489143
NCN14,OUT013,2981.2782164408377
FDT15,OUT013,3076.526938450396
NCS18,OUT027,2843.05706338651
NCO26,OUT010,288.7918187930822
FDF58,OUT018,854.5410469887778
NCB19,OUT013,1373.5749970892964
FDH26,OUT017,2345.727946151201
DRB24,OUT027,3980.7370899751295
FDA49,OUT018,1161.9942465362537
FDB32,OUT045,1372.9831394664855
FDI36,OUT017,3345.545989368408
NCA17,OUT010,372.2310131301447
FDH22,OUT013,2010.6810421209175
NCM26,OUT018,2111.803032874421
FDT15,OUT027,4947.286305454627
FDB16,OUT018,1162.8616506269743
NCP54,OUT027,3250.5136975339447
FDJ36,OUT013,1619.6172050633047
FDO28,OUT045,1837.466816036635
FDU09,OUT013,874.6728587537907
FDF29,OUT017,2208.322468940541
FDY08,OUT013,2295.036197299781
DRJ59,OUT018,422.8783566816572
FDT23,OUT027,2181.926779805538
FDU15,OUT018,440.4878286916749
FDT47,OUT013,1645.2443531741148
FDI53,OUT019,478.3636958027405
FDR59,OUT018,3645.649048145166
FDD53,OUT035,632.3292696538308
FDY51,OUT017,3712.1037046224033
FDT04,OUT049,586.4082194286085
FDU51,OUT049,2925.6820333132973
FDG14,OUT035,2504.702237771122
NCU06,OUT045,3839.11437839144
DRG25,OUT046,3062.9973989342107
DRH49,OUT035,1370.7763902279703
FDN15,OUT035,2353.182935672957
FDL43,OUT018,1025.6305514967398
NCT18,OUT049,3092.930809333619
NCB31,OUT013,4108.010344207485
FDK57,OUT035,2018.7109764093154
FDY04,OUT019,473.0753311607299
NCP54,OUT046,1996.8930105538886
FDF41,OUT013,3965.832667760064
FDM01,OUT045,1626.769240129188
FDW03,OUT045,1623.0790247720363
FDF28,OUT045,1969.7885981148945
FDY37,OUT017,2403.8144880495515
FDQ03,OUT017,3951.2180734015137
FDP51,OUT027,3125.5907621867846
FDJ40,OUT017,1853.205301044139
FDC32,OUT049,1478.8289829387218
DRI49,OUT027,2308.3327617218524
NCW54,OUT017,887.0530558829903
FDF09,OUT017,595.9116715893944
FDP45,OUT018,3532.168833272531
DRJ23,OUT018,2662.5451276855874
FDS59,OUT017,1837.031960185651
FDY08,OUT046,2242.2787714849987
FDX16,OUT049,2378.9714795758223
FDY16,OUT018,2679.959235449995
FDK32,OUT035,2621.909384614378
FDQ22,OUT013,608.4837049195957
NCC31,OUT018,2221.6965222952995
FDG58,OUT049,2538.627403484935
DRF48,OUT013,3013.4959474997345
DRH36,OUT049,1171.1805174242106
NCR30,OUT035,1231.4096400717565
FDB03,OUT019,643.4150330177772
FDZ28,OUT027,3288.3971572776513
FDR35,OUT017,3401.99898845111
DRD15,OUT027,6007.062621634193
FDJ33,OUT019,362.5853275730083
FDA56,OUT010,316.65224343068456
FDP56,OUT046,747.7688223123678
NCT30,OUT046,765.470411709579
FDK15,OUT017,1636.5813451536085
FDH44,OUT018,2058.733232539901
FDV01,OUT013,2422.8225779737686
DRG03,OUT017,2503.622919489933
FDG50,OUT027,2425.0852805851055
FDR16,OUT010,594.2420013058559
FDZ60,OUT046,1688.3782120008548
DRG03,OUT045,2442.0062114210677
FDS56,OUT018,3599.3580242013204
FDU33,OUT045,703.0578567577447
DRD27,OUT035,1641.8716631933662
FDW22,OUT046,3651.3779848645827
DRA24,OUT045,2625.3218368741937
FDF38,OUT049,605.5054980896315
FDX48,OUT013,2462.2990679561512
FDS58,OUT018,2262.2658772858135
FDC32,OUT046,1439.227930966573
NCQ29,OUT045,4128.137041181908
DRK39,OUT018,1153.557911454086
NCS38,OUT017,1882.1140221733353
DRO47,OUT013,1759.2495237817384
DRG27,OUT027,1073.585196035137
FDC57,OUT027,5348.525938516783
FDS55,OUT046,2378.531955117639
NCJ06,OUT018,1715.2853543106469
FDO01,OUT019,350.0402589554541
NCM55,OUT045,3024.422035644523
FDC52,OUT049,2493.0102344668308
FDQ15,OUT045,1199.2108151505809
NCT30,OUT027,1312.77612917158
NCR42,OUT027,778.2362459526513
FDD28,OUT035,909.4006234753703
FDQ34,OUT049,1724.1290917963431
FDZ12,OUT027,3683.992755193489
DRE13,OUT019,214.75943248644194
NCN07,OUT019,304.14790655048125
FDM28,OUT035,3043.9809077126974
FDI10,OUT017,2847.332675699266
FDQ25,OUT013,2740.1933537802793
FDA38,OUT010,651.8433118103504
DRI13,OUT049,3638.933620243822
FDY20,OUT027,2594.6230635937527
NCZ53,OUT035,3176.2807129975586
NCM31,OUT013,2323.4159006288487
DRB01,OUT017,3161.827333833081
DRF37,OUT046,4200.78224689576
NCF42,OUT049,2957.155799911894
FDF16,OUT018,2075.6975357884767
FDB41,OUT013,729.8204458865234
FDR34,OUT013,3798.887409956086
FDR15,OUT018,2165.472014399939
NCV42,OUT019,269.99655896110824
FDW51,OUT035,3548.538188918248
FDU36,OUT017,1589.172393269257
FDX60,OUT049,1304.4061705690142
FDY03,OUT035,1873.7345252816908
FDW55,OUT045,4174.751752573399
FDT01,OUT010,620.4330346842446
FDG58,OUT013,2473.5392021212942
FDK21,OUT017,4146.097568378416
NCS41,OUT019,579.1706618411454
FDS10,OUT045,2938.2091001722833
NCT53,OUT046,2836.5555620262985
FDJ28,OUT018,2756.9970176314678
FDX44,OUT045,1317.6500673544456
FDT20,OUT018,450.5601085022419
FDO44,OUT017,1828.8431784090067
NCX17,OUT049,3552.567964232467
FDY01,OUT017,1890.6597598206615
FDJ12,OUT027,5601.387090370713
DRK35,OUT018,472.171068434829
FDD47,OUT019,386.32384406756603
NCM53,OUT035,1707.5226298946059
FDO45,OUT013,1408.6501594443498
NCM42,OUT010,270.50165321457075
FDE04,OUT046,2920.5097916673417
NCI30,OUT027,6237.965731011766
FDZ19,OUT013,2897.612350213265
FDW57,OUT013,2914.5194627876635
FDA25,OUT013,1649.2293006260381
FDT22,OUT046,938.2782627126262
FDP51,OUT013,1907.0043809081687
FDD48,OUT027,2989.23394581425
FDY39,OUT035,3271.9725801260565
FDO48,OUT010,650.1241865157543
FDD23,OUT027,4951.299962473606
DRN35,OUT027,927.1426397688716
FDT01,OUT035,3593.7905314222817
FDC20,OUT010,161.7186534477111
DRJ35,OUT035,1005.4729526071089
FDB32,OUT046,1491.820779457145
FDL24,OUT046,2870.9359417219243
NCV42,OUT035,1879.5500462342575
FDZ46,OUT046,1736.6451973737346
FDC15,OUT013,2395.997154072117
FDD08,OUT019,89.06978159462152
FDY50,OUT049,1380.9355046305552
FDD36,OUT013,1910.4954541170257
FDG57,OUT027,1417.8217746685655
FDL21,OUT018,477.48605003198963
FDN16,OUT027,2647.429373875883
FDJ09,OUT027,1105.5321145171106
FDS01,OUT010,532.062601139728
FDV33,OUT017,4266.998689913319
DRE12,OUT017,1746.468140792493
FDR07,OUT013,1430.2151781311002
FDP48,OUT010,623.7217156222341
NCB55,OUT035,939.565356649218
FDQ08,OUT013,970.8817370336112
FDR34,OUT035,4172.466598612502
FDO33,OUT046,1832.1672970834113
FDP13,OUT045,608.1783061514991
FDX12,OUT049,3992.029375526419
NCT06,OUT049,2767.087070240337
FDR16,OUT019,655.7127426007687
FDE36,OUT046,3119.202164909763
FDZ36,OUT049,3158.305425546634
FDV13,OUT045,1390.470409108696
NCZ17,OUT035,589.0471895156519
FDU56,OUT045,2993.6262885928386
FDM09,OUT035,2887.853119866228
FDV02,OUT017,2881.2695360770854
FDS34,OUT018,1557.0742922877637
FDA11,OUT049,1540.521156477719
FDP09,OUT017,3611.910781097864
FDB29,OUT027,2982.2579610549337
FDT19,OUT017,2918.993611347806
DRH15,OUT017,704.4065413380197
FDY38,OUT046,3771.635522049907
FDF14,OUT027,3969.2341246426263
FDN48,OUT010,238.3624945190734
FDQ12,OUT013,3782.793175079697
NCJ43,OUT045,2793.2113234287026
FDE17,OUT019,411.1113156255805
FDB05,OUT035,4124.853364096313
FDH10,OUT045,2351.1714594297023
NCR06,OUT017,650.7286291010896
FDU32,OUT018,1685.8793965594064
FDD56,OUT049,2956.2832906501294
FDO36,OUT018,2574.685186182841
FDH16,OUT010,247.99045941613446
FDX10,OUT018,432.73586919470637
FDZ37,OUT017,1463.0764568257507
FDU31,OUT010,644.2359963743482
DRC49,OUT049,2286.1367654941882
FDL15,OUT045,2418.0763383472777
FDN32,OUT019,596.4955652695827
DRH59,OUT027,2001.3118156419964
NCU29,OUT049,2403.434203219739
FDR37,OUT019,652.5089194632583
FDS14,OUT018,2185.9610934248935
FDU02,OUT027,5960.904728025955
FDJ08,OUT035,3205.8769966018813
NCZ06,OUT045,3883.4295867429937
FDO31,OUT049,1323.8855601320392
FDH31,OUT018,1384.3588249887928
FDS58,OUT017,2703.1611491291674
NCA53,OUT027,1267.3114126800797
FDF50,OUT046,3394.6441637400108
NCW42,OUT049,3609.591901428905
NCQ17,OUT045,2463.920087277403
FDK51,OUT018,3673.632934123038
NCW41,OUT010,393.59537361563457
NCR29,OUT017,855.7589560106823
FDB08,OUT019,403.69396728660166
FDA40,OUT027,2329.6073196446036
FDL14,OUT018,2157.4701098909454
FDB47,OUT046,3371.0971761241453
FDO03,OUT035,3857.6418583015075
DRK13,OUT019,527.0160776246632
FDX13,OUT010,640.5929329051456
FDF52,OUT046,2998.964943347824
FDT11,OUT013,3050.7286205452506
FDB08,OUT013,2585.5566774148056
FDQ28,OUT018,2185.181326520344
FDD29,OUT045,4111.044827773396
NCQ29,OUT027,6345.308959850637
NCO02,OUT013,1026.6128826747872
FDR56,OUT010,579.696574824807
NCM54,OUT049,2072.962683944665
FDP51,OUT035,1937.3640340000381
FDT38,OUT013,1245.2467885681415
FDZ20,OUT018,3509.314754519235
FDJ53,OUT013,1894.632528898392
FDX13,OUT049,4061.704012730576
FDP58,OUT035,3754.0042888798926
NCK31,OUT019,138.43288174543522
FDA35,OUT018,1704.6438917076855
FDV37,OUT018,2861.4902983902007
NCO07,OUT027,5224.660312169547
FDA20,OUT045,2993.9932144930135
FDZ59,OUT035,2834.003394810348
NCY17,OUT017,704.564192732131
FDQ28,OUT035,2522.062253458796
FDV35,OUT017,2503.969908910962
FDQ36,OUT013,562.4920109742676
FDD34,OUT018,2320.350067504405
FDK51,OUT045,4107.30652014935
FDV31,OUT035,2916.979891378889
FDR04,OUT035,1559.9896592149958
FDR14,OUT049,869.6442795254443
DRC36,OUT010,530.0699451992607
FDE39,OUT019,285.10945943980414
FDP57,OUT049,1732.4599884238537
FDE57,OUT046,2289.8110713817186
NCN18,OUT046,1778.4081096901466
NCQ05,OUT018,2095.4828931384163
FDW47,OUT035,1992.2531670012056
FDV46,OUT035,2423.339496883758
NCP29,OUT045,984.2223203363847
FDE09,OUT018,1516.0505810281961
NCU06,OUT027,6096.227528473949
FDT19,OUT010,486.0334501844843
DRF15,OUT017,2511.50516202009
DRI51,OUT013,2746.579343345694
NCX54,OUT013,1643.9011763442509
DRE01,OUT013,3902.9186561242345
NCB07,OUT045,3085.4802792316655
FDU50,OUT035,1857.2701574658654
FDG40,OUT035,538.8809754437617
FDW10,OUT018,2401.521869139088
FDX51,OUT013,3206.742304941695
NCP17,OUT045,987.5456692898579
FDP21,OUT035,3253.6698866350926
FDL04,OUT045,1597.9708883673209
FDV23,OUT013,1953.6554898922059
FDF24,OUT046,1298.4126301674207
FDH56,OUT027,3127.8760931681923
FDB51,OUT049,976.7183296797548
FDI58,OUT027,2610.177007052876
FDR20,OUT013,741.154723591415
FDC51,OUT018,1718.193564716965
FDB16,OUT027,2347.061715059563
FDE40,OUT049,970.1360447044988
NCM17,OUT035,690.2506516685028
FDU56,OUT035,3187.3675909827493
FDS32,OUT019,399.240156437378
FDX02,OUT049,3675.7507013984477
FDT39,OUT027,3819.3575832819306
FDE35,OUT017,921.3001232008138
NCI42,OUT019,626.0316584163643
DRL23,OUT046,1665.3243161718917
FDA10,OUT046,1919.8279823387595
FDA11,OUT013,1515.4880554748806
NCM06,OUT046,2492.8118823115974
NCT05,OUT035,4311.383802441058
NCQ02,OUT010,426.94934920148097
NCY06,OUT049,2122.620783130512
FDY56,OUT035,3820.9469550436474
FDL02,OUT035,1745.8081458055326
NCI06,OUT035,2961.5243549150364
FDQ14,OUT045,2347.3618116748307
FDQ12,OUT017,3854.6538290861367
FDP36,OUT046,779.4267210042055
FDK21,OUT027,6147.9113140557665
FDO40,OUT045,2354.9471502837896
NCK54,OUT019,315.75877013007045
FDY09,OUT018,2579.445151481043
NCW30,OUT049,4449.5377169005615
NCC55,OUT027,874.9683870554509
FDE58,OUT018,1640.1428807230543
FDR39,OUT013,3026.7894629075226
FDU28,OUT049,3081.989269492688
FDH08,OUT017,3853.9603255902593
FDG35,OUT045,2604.7774705346246
FDG22,OUT049,567.3701319279611
FDC34,OUT035,2688.2460810403945
FDP15,OUT018,3648.87911717838
FDK34,OUT010,601.1156130083042
FDU45,OUT035,2004.7423202770879
FDQ04,OUT027,963.4919721627185
FDX22,OUT018,3011.8754450556676
FDB45,OUT017,1549.7516003909109
NCH43,OUT027,5671.096441278435
DRE60,OUT046,3643.498195254453
FDD17,OUT027,6167.924268617479
NCM54,OUT017,2143.3295910371367
NCH55,OUT013,2067.349617112866
NCT06,OUT017,2779.9233087987686
FDA48,OUT027,5757.49174920997
FDY58,OUT027,6038.869598532729
FDO25,OUT045,3397.3707899957476
FDN50,OUT045,1501.4926021120061
FDH35,OUT035,2761.6583718433703
FDK09,OUT045,3694.420273441997
FDO16,OUT013,1337.6554830009
FDW11,OUT045,1001.5915607753772
FDU47,OUT027,3689.5411061235227
NCQ42,OUT010,317.5476872869903
FDK55,OUT027,2423.963779799328
FDN08,OUT049,1920.2102489533804
FDT57,OUT045,3875.742162814502
FDJ12,OUT018,3061.2674055871485
DRL59,OUT017,852.25371889177
NCN53,OUT046,604.9177248967923
FDO51,OUT010,113.56814537499635
FDK56,OUT017,3140.1224934751276
FDY12,OUT035,837.0837855463739
FDU15,OUT035,595.9313268877268
FDQ19,OUT046,3918.275776895599
DRF15,OUT045,2449.708551624023
DRE25,OUT019,249.46983275557662
FDK57,OUT018,1694.7223454730777
FDD33,OUT010,691.865063252659
FDR34,OUT027,6085.53279953013
FDU04,OUT045,1925.6202161468116
