Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU44,OUT046,2626.377973768991
DRG39,OUT035,821.5572883951395
FDU32,OUT049,1951.0536370642944
FDY27,OUT049,2938.2401094884226
NCP54,OUT013,1957.3692221328747
NCZ41,OUT049,2061.686436930345
DRL49,OUT013,2472.873504775479
FDI05,OUT018,1289.0094042537023
FDY56,OUT045,3993.7612573881734
DRC13,OUT013,2030.7079578338175
NCV29,OUT017,3046.2944777395915
FDR24,OUT049,1613.0279877884427
FDZ34,OUT018,3287.807765800533
FDP37,OUT035,2077.047298884603
FDX08,OUT027,5050.2136564084185
FDS57,OUT045,2285.3101591025757
NCG18,OUT049,1739.6181019076207
FDK25,OUT018,2937.4473819203745
FDH53,OUT049,1483.6748448790731
DRI59,OUT018,3682.6060041159544
FDA52,OUT046,3058.120451939002
FDT20,OUT010,49.47899208005435
FDE36,OUT019,465.8342338487282
FDI24,OUT017,2988.409774875734
FDB28,OUT018,3098.9578958778307
FDV11,OUT017,2958.604710693153
FDP01,OUT046,2620.1994579917477
FDD34,OUT027,4244.840712307154
FDJ50,OUT027,1579.80148047129
FDZ44,OUT013,1986.8634814761165
DRO59,OUT035,1324.123138208408
DRB48,OUT045,638.4423171520889
FDR21,OUT018,2969.674633754463
NCE42,OUT010,595.2593999270636
FDO23,OUT046,1619.1242376369478
NCE30,OUT018,3312.769238177885
FDQ22,OUT035,723.0935703126529
FDY01,OUT045,1929.5863840419656
FDS08,OUT017,2952.648204383385
FDG28,OUT018,3700.4615136661037
FDQ51,OUT018,763.0058721740418
FDB05,OUT017,4093.5855330688673
FDO56,OUT049,1963.4093067998738
FDE02,OUT018,1576.7683969671002
FDN45,OUT017,3887.3645826163265
FDS09,OUT013,781.8147335583972
NCA54,OUT018,3025.186666098574
FDP09,OUT010,553.4195805523284
FDC53,OUT045,1630.9175817728856
NCM55,OUT017,3262.3080120406275
FDL09,OUT018,2849.193607502184
FDA11,OUT019,260.76710029780554
FDA50,OUT045,1577.5291793500996
FDC23,OUT017,3247.892463101505
FDE22,OUT049,2774.820802831532
FDD23,OUT046,3207.3622032088037
NCA29,OUT049,2853.260565122107
FDK38,OUT046,2673.69316281783
DRC13,OUT046,1997.350324937228
NCP43,OUT049,3118.9880157063517
FDX28,OUT049,1664.8301967135403
FDF08,OUT049,1543.0402425491905
FDZ33,OUT046,2607.765935742681
FDD10,OUT049,2936.1861752764
FDO58,OUT017,2705.329748627041
FDI50,OUT017,3893.5971291181563
FDO58,OUT045,2694.464607530411
FDX08,OUT013,2983.077092791871
NCK17,OUT010,52.65788400862789
FDF39,OUT035,4235.529759269393
FDU45,OUT010,259.32542257033197
NCJ18,OUT018,1898.540153916897
DRC27,OUT019,552.0617195914209
DRC25,OUT035,1510.5044384947746
FDU59,OUT035,2743.2496726862382
FDU28,OUT035,3175.9052281456243
NCP30,OUT046,678.1206299471459
FDB39,OUT018,882.4619321593004
FDE41,OUT013,1419.3457291436662
DRH11,OUT010,155.70632286969087
FDA58,OUT045,3901.2742617336603
FDU50,OUT046,1952.0464996077153
FDM34,OUT013,2012.3524597730925
FDM44,OUT027,2775.2738194501594
FDR39,OUT045,3060.4089047499174
FDM25,OUT045,3022.7758795464897
FDQ49,OUT049,2697.499048837381
DRH25,OUT018,824.2174475012645
FDM09,OUT027,4382.5134835481595
FDL44,OUT019,435.52745037628966
NCR42,OUT018,678.3263332845878
DRL59,OUT046,792.7401100215288
FDX43,OUT013,2828.1407456531424
DRK47,OUT010,637.7328134038311
FDU48,OUT018,2018.615644552841
FDY12,OUT045,792.9315226832489
NCN43,OUT018,1948.1461685349173
NCM55,OUT018,3096.747729223493
FDQ21,OUT027,3549.973907514098
FDX13,OUT035,4033.2403590285726
NCK30,OUT027,6248.931450405139
FDG20,OUT049,2904.539604751639
DRG27,OUT017,684.2928667614115
FDY14,OUT018,3942.2554199965098
FDP59,OUT035,1623.894579839773
FDU60,OUT017,2918.3094736102394
NCC18,OUT019,431.4108479130249
DRJ39,OUT017,3808.0999336743107
FDS07,OUT049,1953.395979830349
FDM08,OUT027,5976.574484163876
FDP51,OUT045,2019.4532083170725
FDU16,OUT035,1443.1269093686565
FDH12,OUT013,1726.3196707041695
DRE48,OUT010,493.7356486675955
NCL42,OUT027,6588.429793355753
FDR21,OUT045,3067.740667283759
NCW29,OUT035,2070.2439011135834
FDO11,OUT013,4170.0174207112
NCM31,OUT049,2438.127317699612
FDV35,OUT019,355.9169307554903
FDF58,OUT017,922.5872694794646
NCE43,OUT049,2800.303245560551
FDA02,OUT035,2525.188919070599
DRL37,OUT010,91.88194492190024
FDR24,OUT018,1576.8832606943283
FDW59,OUT049,1529.4808690078937
FDS22,OUT049,707.3813120057021
FDW24,OUT017,809.9896182425556
FDU24,OUT035,1575.2095626125042
FDA21,OUT027,5230.704873882775
FDH58,OUT027,3218.7451556446927
FDW36,OUT018,1729.6947392348998
FDI45,OUT027,4840.219271814484
FDU01,OUT018,3060.8827053947916
FDF35,OUT027,2997.302130524974
FDU43,OUT019,398.95895524961713
FDE24,OUT019,363.1373460803085
FDK50,OUT049,2787.901281103223
FDG31,OUT045,965.7132396722557
FDC60,OUT045,1566.0417557453616
FDL36,OUT013,1565.850837670171
FDP21,OUT013,3047.671821497888
FDW16,OUT045,1521.100937438093
FDX02,OUT017,3936.202499262622
FDQ58,OUT027,4116.468324170844
FDT51,OUT046,1685.9380634582717
FDD59,OUT049,1437.7951372560092
NCM42,OUT018,1804.6452346218584
FDA57,OUT018,710.0255025435067
FDZ48,OUT035,1874.793209657625
FDE46,OUT045,2457.0089018321037
NCZ30,OUT019,327.65563000767946
FDB56,OUT017,3051.705599646207
FDA25,OUT027,2723.6944004994057
FDD20,OUT013,2007.5677820195326
FDL25,OUT013,1530.895321398154
NCO18,OUT049,2898.9364476908786
FDJ45,OUT017,673.6921675727044
FDR12,OUT035,2781.692682049251
NCF19,OUT010,93.92677858355019
FDK25,OUT046,2849.5721555030173
NCR17,OUT046,1888.977730958587
FDC52,OUT046,2652.179727846817
NCA54,OUT017,3129.5484334930725
FDR45,OUT010,519.4607934573389
NCM19,OUT049,1930.6069482436146
FDF39,OUT027,6315.408530030699
FDX23,OUT049,1625.0337555070832
FDD58,OUT027,2718.699576177988
FDX28,OUT013,1699.8998785777437
NCD31,OUT013,2682.7507831362154
FDU57,OUT018,2591.463648967663
FDI27,OUT046,710.8151232140821
NCM42,OUT046,1695.3483124057186
FDD32,OUT027,2484.940658038778
FDI34,OUT013,4033.071967309397
NCM29,OUT049,2048.3754960620126
FDG46,OUT018,1889.6439611550554
DRC01,OUT010,97.53832439119371
FDB15,OUT027,6028.485693776213
NCA17,OUT027,3879.3087621400346
FDF10,OUT046,2419.7409671843357
FDR26,OUT027,5045.527897159676
FDI02,OUT049,1795.549657336851
NCM54,OUT010,260.64570422336203
FDF14,OUT013,2698.8994953254005
FDJ33,OUT010,254.23057986379592
FDM20,OUT035,3988.607450360196
FDC03,OUT027,5493.898385569955
NCX05,OUT046,1956.9663072618214
NCM41,OUT027,2620.6663667367775
NCU29,OUT010,397.79945059457793
FDQ59,OUT017,1459.4262869604677
FDH46,OUT010,198.19089203464605
FDH09,OUT013,733.844262547454
NCD06,OUT045,743.6722248091593
FDC15,OUT035,2603.36157256109
DRD37,OUT027,976.088957275067
FDT28,OUT027,3859.185969223131
FDR28,OUT027,4476.56675939603
FDT38,OUT017,1454.399705992596
FDV34,OUT027,2490.4567388018145
FDY52,OUT035,940.9399328759546
FDB34,OUT013,1443.9329247664266
DRL23,OUT018,1798.3529932050944
DRB24,OUT046,2728.223047189218
FDJ50,OUT046,824.380440074031
FDQ49,OUT035,2625.5605825779107
FDP20,OUT035,2003.1393109453484
FDV19,OUT027,4489.19086358939
NCR54,OUT045,3191.617431421183
FDO09,OUT010,535.5756103506388
FDS57,OUT018,2259.011501166241
FDN10,OUT049,1942.8733384262346
FDV23,OUT049,2035.7245931751356
FDY28,OUT049,3840.2196739266033
DRG51,OUT013,2735.8616752455046
FDD45,OUT019,256.14504902749263
NCL18,OUT027,5599.45936102443
NCM29,OUT013,2046.7226225999193
FDF17,OUT027,5493.209574117808
FDE22,OUT017,2732.720237296724
FDQ22,OUT017,735.997921258662
FDS01,OUT013,2990.2266236474957
FDW35,OUT027,954.5033867078007
FDJ33,OUT046,1990.1811022321094
NCF54,OUT035,2974.408117516059
FDE09,OUT013,1760.4871636487924
NCE06,OUT045,2753.617615984938
DRH49,OUT049,1502.6700729796746
FDY43,OUT045,2788.685612488416
NCT05,OUT017,4045.266491974198
FDZ34,OUT045,3374.6207164418074
FDL38,OUT017,1586.0716900231712
FDZ31,OUT017,3136.5608991130857
FDR14,OUT035,862.065428387625
NCN54,OUT049,1420.3888929562527
NCC42,OUT027,3493.3972399732584
FDK08,OUT017,1594.4918594621092
FDP59,OUT013,1701.3676515939974
FDV22,OUT035,2579.7712964580132
FDD33,OUT035,3881.8232108869515
DRE60,OUT027,5819.2603433274
FDK52,OUT046,4096.8648036626555
FDA02,OUT017,2545.158229168336
FDM56,OUT049,1849.741731667644
FDE57,OUT035,2342.5084608342204
FDM32,OUT045,1492.9034461443098
NCQ30,OUT027,3036.9712490846996
FDQ27,OUT027,2704.315314634334
FDT60,OUT027,3238.141168553878
FDU43,OUT049,3950.9035844760597
NCO55,OUT035,1689.8362192191516
FDG02,OUT045,2992.959280436051
FDJ28,OUT013,3126.503196930271
FDP40,OUT045,1731.2895609073535
FDJ38,OUT045,3060.2456975957366
NCC54,OUT017,4115.031299319298
NCZ41,OUT046,2032.549204225997
FDK38,OUT019,326.3635863704634
FDU52,OUT013,2729.6911419511716
FDC40,OUT046,1335.5398936008107
NCR30,OUT017,1287.0256127625466
NCN18,OUT017,1835.0474657155623
FDB50,OUT035,1373.0118315780044
FDG04,OUT013,3071.6284637362883
FDR26,OUT035,2940.530450787228
NCT17,OUT018,3108.437174030565
FDX35,OUT027,5713.533101907596
FDS12,OUT046,2042.739061469667
NCZ29,OUT027,3288.0721053690477
FDB38,OUT010,433.5747366471235
FDP12,OUT013,670.3175741671528
FDP22,OUT046,776.1800550306644
FDS26,OUT018,4033.4787209370415
FDR52,OUT046,3136.8047873298337
DRJ13,OUT046,2720.1687357632486
FDU48,OUT027,3385.58294925494
FDE29,OUT035,894.9634860619292
NCT29,OUT049,2035.0057715018688
DRK37,OUT018,3168.615148693969
FDK55,OUT046,1561.9440927931832
FDR07,OUT046,1638.0385108464588
FDO21,OUT027,6196.902339126012
FDK46,OUT049,4332.304499255231
FDB12,OUT045,1668.1120608019792
FDT31,OUT027,5144.55808842726
FDJ33,OUT045,2022.8281191239719
FDC26,OUT027,3061.0539036043506
NCQ02,OUT045,3120.4047189644743
FDP08,OUT010,578.1500000725556
FDB11,OUT027,5460.54140206373
FDV55,OUT013,2516.4248646957135
FDW20,OUT049,1856.8428896833327
NCJ18,OUT019,328.70598833141224
FDC41,OUT018,1270.556925541057
FDE14,OUT027,2699.0352703440803
FDG35,OUT013,3024.9154537929176
FDF45,OUT035,864.043062955265
FDS19,OUT027,2509.2910186245504
FDS58,OUT019,423.4840029176986
FDA26,OUT017,3976.042307531769
FDM32,OUT049,1489.5280844027354
FDL45,OUT046,1920.2731182547311
FDZ55,OUT049,2800.4063199821067
FDY37,OUT049,2318.1767184857354
FDO46,OUT046,3047.0783186141534
FDQ60,OUT046,2046.270854014625
FDA19,OUT018,2000.57684693844
FDL15,OUT046,2651.6414095695213
FDM10,OUT018,3190.3059023854053
NCL05,OUT017,700.0096758629866
DRK49,OUT010,80.0934678952105
NCE18,OUT027,6540.546890906137
FDG40,OUT049,694.4364589334912
DRI59,OUT045,3950.702015709081
FDK28,OUT035,4054.6017270773227
NCD06,OUT019,98.88815811225265
FDO11,OUT019,616.2445101460336
FDK27,OUT046,1916.231042797155
FDT43,OUT027,1501.166333696462
FDD38,OUT018,1780.217179665034
FDA16,OUT049,3960.7597335786577
FDL14,OUT027,4324.966071343561
NCM17,OUT049,634.5947445087287
FDD20,OUT045,1907.8452938104617
FDA40,OUT045,1504.1198341865665
FDL43,OUT045,1406.1058799287966
FDV15,OUT045,1662.2662044616827
FDE52,OUT046,1497.2899946600855
NCL17,OUT010,394.2252366473397
NCJ31,OUT045,4012.2734520759705
FDR60,OUT045,1420.8612156864517
NCA18,OUT035,1956.8373949881593
FDS21,OUT027,2042.8345454167566
FDW09,OUT035,1429.0298222230476
FDL26,OUT035,2615.9253650927076
FDS47,OUT018,1558.4681194009868
FDC39,OUT046,3403.8312218221454
FDT51,OUT035,1705.1923503489907
FDK40,OUT035,4031.6611388390183
NCG19,OUT045,3933.889425792963
FDZ07,OUT046,883.6257411903753
FDF08,OUT027,2650.4028972283168
FDO04,OUT013,812.8188055383936
FDK41,OUT018,1418.0497139985957
FDP15,OUT049,4236.901788821563
NCD43,OUT018,1796.7561626665097
NCP18,OUT013,2553.757197239102
FDZ51,OUT046,1569.8516203764311
DRH13,OUT035,1680.933947069123
FDF38,OUT045,669.6187513762574
NCI43,OUT045,767.2236919256027
FDM38,OUT027,1966.6789914851465
FDS03,OUT013,958.3418785216124
DRJ47,OUT017,2905.0904613023554
FDT50,OUT010,181.96334246223415
FDV02,OUT046,2959.7520334620413
NCG18,OUT017,1708.8473488671252
FDW52,OUT046,2689.2619391421067
FDS40,OUT035,701.7930259151112
FDN31,OUT017,3134.0922124088775
FDA37,OUT045,2031.3302320246232
FDA15,OUT046,4153.203848997771
FDL39,OUT046,2973.2490677391365
FDJ53,OUT045,2016.4851007630243
FDX22,OUT013,3919.3186668199914
NCZ42,OUT045,4090.7895116897844
FDD56,OUT027,4741.359058560644
FDD40,OUT017,3192.824600857757
FDS50,OUT013,4004.176533031779
NCN14,OUT013,3299.7831033408274
FDT15,OUT013,2995.503959624326
NCS18,OUT027,2743.8814813845784
NCO26,OUT010,256.7636885489653
FDF58,OUT018,916.9187763821902
NCB19,OUT013,1396.2377235538647
FDH26,OUT017,2332.492537846676
DRB24,OUT027,4100.367433876135
FDA49,OUT018,1436.9850547848166
FDB32,OUT045,1629.5398680774233
FDI36,OUT017,3200.8146949394018
NCA17,OUT010,391.08919797180926
FDH22,OUT013,2031.3206052575117
NCM26,OUT018,2658.2105211230783
FDT15,OUT027,5302.601414832762
FDB16,OUT018,1447.162585606106
NCP54,OUT027,3398.97175675786
FDJ36,OUT013,1665.9872418562218
FDO28,OUT045,1987.1745835838783
FDU09,OUT013,845.017464290968
FDF29,OUT017,1966.52492242839
FDY08,OUT013,2294.7473498562813
DRJ59,OUT018,631.6333284194282
FDT23,OUT027,2511.420743999593
FDU15,OUT018,651.9987711837962
FDT47,OUT013,1622.2048031022
FDI53,OUT019,426.7571324528075
FDR59,OUT018,3880.735482140657
FDD53,OUT035,678.5396851676815
FDY51,OUT017,3953.954489161597
FDT04,OUT049,670.7568141519148
FDU51,OUT049,3083.3324481294167
FDG14,OUT035,2697.2980436302914
NCU06,OUT045,4193.4134152481465
DRG25,OUT046,3106.234653679927
DRH49,OUT035,1530.769696544181
FDN15,OUT035,2064.7914057343096
FDL43,OUT018,1314.4911463516078
NCT18,OUT049,3050.1071754263685
NCB31,OUT013,4174.690599719673
FDK57,OUT035,2009.9807133844242
FDY04,OUT019,438.6362340270912
NCP54,OUT046,1906.0266108073342
FDF41,OUT013,4091.568510258916
FDM01,OUT045,1570.9098000704612
FDW03,OUT045,1628.093372757349
FDF28,OUT045,1976.791554673479
FDY37,OUT017,2316.141905393567
FDQ03,OUT017,3965.5558484705634
FDP51,OUT027,3007.7105289238734
FDJ40,OUT017,1766.3780663393768
FDC32,OUT049,1573.9764166629834
DRI49,OUT027,2561.1805760294965
NCW54,OUT017,870.4810242255706
FDF09,OUT017,726.8215178013493
FDP45,OUT018,3434.670550064606
DRJ23,OUT018,3146.6541548036566
FDS59,OUT017,1727.9390778150973
FDY08,OUT046,2044.0981716325077
FDX16,OUT049,2583.289034677482
FDY16,OUT018,3052.058845892296
FDK32,OUT035,2461.7287690859744
FDQ22,OUT013,701.7736125963474
NCC31,OUT018,2639.441950676035
FDG58,OUT049,2677.5166654022396
DRF48,OUT013,3039.581411599521
DRH36,OUT049,1325.8361962252006
NCR30,OUT035,1315.0368283560829
FDB03,OUT019,560.4302128298516
FDZ28,OUT027,3435.9576158730806
FDR35,OUT017,3262.4439924747976
DRD15,OUT027,5966.995392095118
FDJ33,OUT019,312.0353715116462
FDA56,OUT010,275.9468807587871
FDP56,OUT046,730.6170856693125
NCT30,OUT046,742.2840867140733
FDK15,OUT017,1603.3626128148296
FDH44,OUT018,2449.9021224235885
FDV01,OUT013,2705.2510641243753
DRG03,OUT017,2595.330704034792
FDG50,OUT027,2610.199746368326
FDR16,OUT010,705.2693920997823
FDZ60,OUT046,1777.8126302879054
DRG03,OUT045,2618.7024003944734
FDS56,OUT018,3497.5783576141803
FDU33,OUT045,717.887004281898
DRD27,OUT035,1674.6793716585705
FDW22,OUT046,3918.9174055778776
DRA24,OUT045,2725.447040638365
FDF38,OUT049,668.2365710295597
FDX48,OUT013,2679.4591380805646
FDS58,OUT018,2638.852652090108
FDC32,OUT046,1549.481929463195
NCQ29,OUT045,3982.09793688154
DRK39,OUT018,1387.0473490773502
NCS38,OUT017,1969.107351980533
DRO47,OUT013,1808.0610349668557
DRG27,OUT027,967.8151374363473
FDC57,OUT027,5502.597074226297
FDS55,OUT046,2651.996638834347
NCJ06,OUT018,1940.6152596664363
FDO01,OUT019,285.3001355653098
NCM55,OUT045,3104.1176495450936
FDC52,OUT049,2697.211277050699
FDQ15,OUT045,1470.296753855443
NCT30,OUT027,1438.4525922237221
NCR42,OUT027,910.436123937899
FDD28,OUT035,891.918799506353
FDQ34,OUT049,1766.7258557842858
FDZ12,OUT027,3674.0841887092643
DRE13,OUT019,251.10398042547206
NCN07,OUT019,299.433677616177
FDM28,OUT035,3056.923416685958
FDI10,OUT017,2923.696959272738
FDQ25,OUT013,2806.6722143357147
FDA38,OUT010,446.1089910582938
DRI13,OUT049,3871.442165705939
FDY20,OUT027,2861.8733203672355
NCZ53,OUT035,3154.2056218477755
NCM31,OUT013,2641.6427265322613
DRB01,OUT017,3063.26083829242
DRF37,OUT046,4162.803443978008
NCF42,OUT049,3017.3897317650917
FDF16,OUT018,2591.567892301103
FDB41,OUT013,775.3585016488116
FDR34,OUT013,4063.5298699392542
FDR15,OUT018,2658.6694413891432
NCV42,OUT019,292.2809803290761
FDW51,OUT035,3757.909243314496
FDU36,OUT017,1566.3390966849283
FDX60,OUT049,1499.5113833855912
FDY03,OUT035,1951.7978718282716
FDW55,OUT045,4048.9884616979316
FDT01,OUT010,624.5713602540613
FDG58,OUT013,2653.4734717812544
FDK21,OUT017,4226.337993061864
NCS41,OUT019,414.28764333311494
FDS10,OUT045,3205.522577752216
NCT53,OUT046,2828.318923213525
FDJ28,OUT018,3080.3691292953044
FDX44,OUT045,1387.294303927145
FDT20,OUT018,686.1715499068578
FDO44,OUT017,1799.7749977239805
NCX17,OUT049,4033.2714490811804
FDY01,OUT017,1950.9254201003819
FDJ12,OUT027,5541.550005475726
DRK35,OUT018,648.0599393538834
FDD47,OUT019,373.5830700952536
NCM53,OUT035,1745.9662466925738
FDO45,OUT013,1451.8630819965942
NCM42,OUT010,261.68411270315033
FDE04,OUT046,3180.5281157033796
NCI30,OUT027,6226.206672526182
FDZ19,OUT013,2984.36458089202
FDW57,OUT013,3056.1535954054007
FDA25,OUT013,1657.5705211200107
FDT22,OUT046,854.8627617405332
FDP51,OUT013,2008.2117052735455
FDD48,OUT027,2851.072968322778
FDY39,OUT035,3089.9453898406846
FDO48,OUT010,650.6472874803897
FDD23,OUT027,5188.543309976569
DRN35,OUT027,951.9378145947819
FDT01,OUT035,3709.729174703114
FDC20,OUT010,166.4702293727147
DRJ35,OUT035,948.7827868990009
FDB32,OUT046,1589.414825484252
FDL24,OUT046,2941.653521026215
NCV42,OUT035,1833.0481936361682
FDZ46,OUT046,1722.9765911579248
FDC15,OUT013,2647.6090335340004
FDD08,OUT019,63.09803316260293
FDY50,OUT049,1477.2400727339432
FDD36,OUT013,1933.679547634128
FDG57,OUT027,1489.6067697714716
FDL21,OUT018,703.1127149155872
FDN16,OUT027,2709.3219030895525
FDJ09,OUT027,963.5736450911597
FDS01,OUT010,454.62138639079313
FDV33,OUT017,4063.088772438547
DRE12,OUT017,1907.2487352162366
FDR07,OUT013,1688.1617425140744
FDP48,OUT010,542.6293342143955
NCB55,OUT035,842.5629131063698
FDQ08,OUT013,857.2415373122612
FDR34,OUT035,4068.51420442799
FDO33,OUT046,1846.905934652361
FDP13,OUT045,649.2287318004575
FDX12,OUT049,4023.6892145672196
NCT06,OUT049,2753.7991859828267
FDR16,OUT019,592.4337599006385
FDE36,OUT046,2944.828769965375
FDZ36,OUT049,3041.6232540095257
FDV13,OUT045,1497.7143170739143
NCZ17,OUT035,663.5223937322571
FDU56,OUT045,3119.146463108207
FDM09,OUT035,2924.597479092724
FDV02,OUT017,2916.0568219757115
FDS34,OUT018,1898.7881153956744
FDA11,OUT049,1613.3776509001775
FDP09,OUT017,3881.7318231770514
FDB29,OUT027,2880.321001615577
FDT19,OUT017,2970.765855255182
DRH15,OUT017,699.9192938573664
FDY38,OUT046,4033.6537293058286
FDF14,OUT027,3970.225103953822
FDN48,OUT010,197.84813623862675
FDQ12,OUT013,3920.6484723398853
NCJ43,OUT045,2838.971836275989
FDE17,OUT019,342.05211763028205
FDB05,OUT035,4124.977415388419
FDH10,OUT045,3042.527457313374
NCR06,OUT017,715.9987092017013
FDU32,OUT018,1929.3188673602865
FDD56,OUT049,2882.1989063337855
FDO36,OUT018,3009.480405155332
FDH16,OUT010,193.88384043407012
FDX10,OUT018,681.7526897409846
FDZ37,OUT017,1548.1117824706475
FDU31,OUT010,480.6818938862674
DRC49,OUT049,2379.0904350552387
FDL15,OUT045,2588.3454714928816
FDN32,OUT019,453.10219701614346
DRH59,OUT027,2505.6425437295266
NCU29,OUT049,2713.404680108202
FDR37,OUT019,543.2825027116412
FDS14,OUT018,2708.87518215221
FDU02,OUT027,5854.994282603333
FDJ08,OUT035,3145.7986220518433
NCZ06,OUT045,3988.6672429017153
FDO31,OUT049,1393.9659568455975
FDH31,OUT018,1675.574608233196
FDS58,OUT017,2714.9846998484627
NCA53,OUT027,1452.954892844284
FDF50,OUT046,3094.12170702429
NCW42,OUT049,3978.3661917028057
NCQ17,OUT045,2716.086486079693
FDK51,OUT018,4002.6606711697514
NCW41,OUT010,450.2391914648816
NCR29,OUT017,876.6639968304349
FDB08,OUT019,368.5167055979366
FDA40,OUT027,2731.8129333595493
FDL14,OUT018,2671.2690813247564
FDB47,OUT046,3532.017114341449
FDO03,OUT035,3953.1333156205865
DRK13,OUT019,449.82563708569705
FDX13,OUT010,675.629064486297
FDF52,OUT046,3057.2773069844816
FDT11,OUT013,3050.809566533262
FDB08,OUT013,2815.809500515106
FDQ28,OUT018,2626.785081736635
FDD29,OUT045,4078.184705873695
NCQ29,OUT027,5866.95674977511
NCO02,OUT013,1156.042748958475
FDR56,OUT010,539.7898120318412
NCM54,OUT049,2004.3591756384199
FDP51,OUT035,1977.7206682769863
FDT38,OUT013,1398.5851475854001
FDZ20,OUT018,3399.353689900986
FDJ53,OUT013,2023.2187455917874
FDX13,OUT049,4148.833505206273
FDP58,OUT035,3883.777413917104
NCK31,OUT019,160.52235450211705
FDA35,OUT018,2021.0114319806344
FDV37,OUT018,3119.670039805611
NCO07,OUT027,5512.908402384509
FDA20,OUT045,3115.054518666824
FDZ59,OUT035,2882.0692447164693
NCY17,OUT017,714.291982752579
FDQ28,OUT035,2587.930177382027
FDV35,OUT017,2626.323544245959
FDQ36,OUT013,670.1568077373756
FDD34,OUT018,2680.792405934127
FDK51,OUT045,4177.138624860942
FDV31,OUT035,2950.5727235829445
FDR04,OUT035,1595.4602218147352
FDR14,OUT049,836.3906558741608
DRC36,OUT010,475.6172751995566
FDE39,OUT019,292.24256134812504
FDP57,OUT049,1808.593412894731
FDE57,OUT046,2318.129457100939
NCN18,OUT046,1830.8719301224883
NCQ05,OUT018,2596.329976770594
FDW47,OUT035,2018.9355086966807
FDV46,OUT035,2014.8119219560283
NCP29,OUT045,945.089548825684
FDE09,OUT018,1851.9111073866259
NCU06,OUT027,6196.9813532500175
FDT19,OUT010,475.37798560050163
DRF15,OUT017,2625.7520972115544
DRI51,OUT013,2894.1658550766647
NCX54,OUT013,1700.5192152445331
DRE01,OUT013,4150.4462943223925
NCB07,OUT045,3234.710583962435
FDU50,OUT035,1920.2019806338028
FDG40,OUT035,687.7654074795739
FDW10,OUT018,3034.5155979078213
FDX51,OUT013,3116.126059063957
NCP17,OUT045,967.6377299180367
FDP21,OUT035,3117.614216285729
FDL04,OUT045,1774.9687299202526
FDV23,OUT013,2051.1106577261944
FDF24,OUT046,1452.9358123498964
FDH56,OUT027,3198.7055342026215
FDB51,OUT049,928.324145564824
FDI58,OUT027,2678.9374086940643
FDR20,OUT013,736.05862255168
FDC51,OUT018,1962.6194886986734
FDB16,OUT027,2518.589700688871
FDE40,OUT049,876.6505502391461
NCM17,OUT035,636.5016839967143
FDU56,OUT035,3164.198421067806
FDS32,OUT019,334.9656728500801
FDX02,OUT049,3996.149826987602
FDT39,OUT027,4199.980746000397
FDE35,OUT017,910.1461961413962
NCI42,OUT019,558.8590674770352
DRL23,OUT046,1734.941608333339
FDA10,OUT046,1959.8190457845358
FDA11,OUT013,1591.9233100726772
NCM06,OUT046,2746.7156035707776
NCT05,OUT035,3997.6594120274185
NCQ02,OUT010,427.8656196539977
NCY06,OUT049,2018.6854711266085
FDY56,OUT035,3862.3669953774192
FDL02,OUT035,1747.671720499972
NCI06,OUT035,2999.4394934621755
FDQ14,OUT045,2685.6875303046277
FDQ12,OUT017,3874.254349991619
FDP36,OUT046,756.4623449939381
FDK21,OUT027,6856.52682874121
FDO40,OUT045,2536.8901278342823
NCK54,OUT019,295.9170165543929
FDY09,OUT018,2863.101701402443
NCW30,OUT049,4270.568611339865
NCC55,OUT027,916.6806283537437
FDE58,OUT018,1919.4584758866677
FDR39,OUT013,3134.258872950394
FDU28,OUT049,3113.1544895291854
FDH08,OUT017,3859.537061581437
FDG35,OUT045,3004.792810690498
FDG22,OUT049,719.6773748081673
FDC34,OUT035,2596.958396819643
FDP15,OUT018,4054.0813374868103
FDK34,OUT010,479.247782698985
FDU45,OUT035,1911.07923076604
FDQ04,OUT027,919.0580052466571
FDX22,OUT018,3247.223867427204
FDB45,OUT017,1731.090058663257
NCH43,OUT027,5565.983548937767
DRE60,OUT046,4071.9851595920763
FDD17,OUT027,6233.540792005914
NCM54,OUT017,2049.0616560810104
NCH55,OUT013,1959.5466401864835
NCT06,OUT017,2680.4203927054705
FDA48,OUT027,5601.402516716078
FDY58,OUT027,6551.054315211618
FDO25,OUT045,3892.2622073318275
FDN50,OUT045,1593.611536812841
FDH35,OUT035,2766.6350731773487
FDK09,OUT045,3973.221667037724
FDO16,OUT013,1411.789342403044
FDW11,OUT045,978.041959722224
FDU47,OUT027,3810.4307867568486
NCQ42,OUT010,258.03869618269437
FDK55,OUT027,2604.299088204085
FDN08,OUT049,2023.8972926281199
FDT57,OUT045,3834.3280727972437
FDJ12,OUT018,3385.1718602958326
DRL59,OUT017,823.9388146590959
NCN53,OUT046,666.6259840542864
FDO51,OUT010,83.83278438159316
FDK56,OUT017,3088.207288011345
FDY12,OUT035,840.4523769980831
FDU15,OUT035,669.2843785760452
FDQ19,OUT046,3866.5012889418576
DRF15,OUT045,2646.885783908782
DRE25,OUT019,257.7293575180452
FDK57,OUT018,1939.6298943031793
FDD33,OUT010,554.5926437858
FDR34,OUT027,6537.988970443525
FDU04,OUT045,1948.8024796021273
