ID,y
2659,112.58532163742697
2662,94.16145255474467
2663,117.09285714285711
2664,94.16145255474467
2665,103.63915384615376
2670,94.16145255474467
2671,103.63915384615376
2672,92.1433962264151
2675,103.63915384615376
2677,112.58532163742697
2679,112.58532163742697
2683,112.58532163742697
2684,94.16145255474467
2685,94.16145255474467
2688,103.63915384615376
2689,94.16145255474467
2690,103.63915384615376
2693,92.1433962264151
2694,112.58532163742697
2697,103.63915384615376
2699,94.16145255474467
2703,92.1433962264151
2705,103.63915384615376
2709,77.72953271028037
2710,94.16145255474467
2711,112.58532163742697
2712,92.1433962264151
2713,94.16145255474467
2714,112.58532163742697
2715,94.16145255474467
2717,94.16145255474467
2718,112.58532163742697
2720,112.58532163742697
2721,94.16145255474467
2726,94.16145255474467
2728,94.16145255474467
2731,103.63915384615376
2732,112.58532163742697
2734,94.16145255474467
2736,103.63915384615376
2737,94.16145255474467
2738,103.63915384615376
2739,112.58532163742697
2746,94.16145255474467
2749,103.63915384615376
2751,117.09285714285711
2752,103.63915384615376
2753,94.16145255474467
2757,103.63915384615376
2758,94.16145255474467
2759,112.58532163742697
2760,92.1433962264151
2762,112.58532163742697
2764,94.16145255474467
2765,112.58532163742697
2769,112.58532163742697
2771,112.58532163742697
2774,94.16145255474467
2776,94.16145255474467
2777,112.58532163742697
2778,92.1433962264151
2779,112.58532163742697
2782,92.1433962264151
2784,94.16145255474467
2787,94.16145255474467
2789,94.16145255474467
2792,94.16145255474467
2798,94.16145255474467
2799,103.63915384615376
2800,94.16145255474467
2801,79.12962962962963
2802,92.1433962264151
2804,94.16145255474467
2807,103.63915384615376
2808,94.16145255474467
2809,117.09285714285711
2811,117.09285714285711
2812,94.16145255474467
2814,94.16145255474467
2816,94.16145255474467
2817,112.58532163742697
2818,112.58532163742697
2820,112.58532163742697
2821,77.72953271028037
2822,94.16145255474467
2823,103.63915384615376
2824,94.16145255474467
2826,94.16145255474467
2829,92.1433962264151
2834,94.16145255474467
2835,79.12962962962963
2838,94.16145255474467
2839,112.58532163742697
2840,94.16145255474467
2841,112.58532163742697
2842,94.16145255474467
2846,112.58532163742697
2848,94.16145255474467
2849,94.16145255474467
2850,112.58532163742697
2851,94.16145255474467
2853,92.1433962264151
2854,112.58532163742697
2858,112.58532163742697
2861,94.16145255474467
2864,92.1433962264151
2865,117.09285714285711
2866,112.58532163742697
2867,94.16145255474467
2868,112.58532163742697
2870,112.58532163742697
2877,92.1433962264151
2878,112.58532163742697
2880,112.58532163742697
2882,77.72953271028037
2883,94.16145255474467
2884,103.63915384615376
2885,94.16145255474467
2887,94.16145255474467
2888,112.58532163742697
2889,94.16145255474467
2890,103.63915384615376
2891,108.91923076923078
2892,117.09285714285711
2893,94.16145255474467
2898,112.58532163742697
2899,94.16145255474467
2900,112.58532163742697
2901,94.16145255474467
2909,94.16145255474467
2910,112.58532163742697
2911,112.58532163742697
2913,112.58532163742697
2914,94.16145255474467
2918,92.1433962264151
2919,112.58532163742697
2920,94.16145255474467
2921,112.58532163742697
2922,92.1433962264151
2923,103.63915384615376
2925,112.58532163742697
2926,94.16145255474467
2927,112.58532163742697
2929,112.58532163742697
2933,94.16145255474467
2934,112.58532163742697
2936,112.58532163742697
2941,103.63915384615376
2942,94.16145255474467
2943,112.58532163742697
2945,103.63915384615376
2950,94.16145255474467
2951,112.58532163742697
2953,117.09285714285711
2954,94.16145255474467
2955,103.63915384615376
2956,94.16145255474467
2960,94.16145255474467
2962,92.1433962264151
2963,103.63915384615376
2964,103.63915384615376
2966,77.72953271028037
2967,94.16145255474467
2968,112.58532163742697
2969,94.16145255474467
2971,94.16145255474467
2972,94.16145255474467
2974,94.16145255474467
2975,112.58532163742697
2977,117.09285714285711
2980,112.58532163742697
2981,94.16145255474467
2983,94.16145255474467
2984,103.63915384615376
2985,117.09285714285711
2986,103.63915384615376
2987,94.16145255474467
2989,92.1433962264151
2990,112.58532163742697
2991,92.1433962264151
2992,79.12962962962963
2995,103.63915384615376
2996,103.63915384615376
3002,112.58532163742697
3004,112.58532163742697
3005,117.09285714285711
3006,94.16145255474467
3010,94.16145255474467
3011,103.63915384615376
3014,94.16145255474467
3015,94.16145255474467
3016,94.16145255474467
3017,112.58532163742697
3018,94.16145255474467
3021,103.63915384615376
3024,103.63915384615376
3028,94.16145255474467
3030,92.1433962264151
3032,94.16145255474467
3039,94.16145255474467
3040,103.63915384615376
3041,94.16145255474467
3043,92.1433962264151
3044,112.58532163742697
3046,112.58532163742697
3055,94.16145255474467
3056,112.58532163742697
3058,94.16145255474467
3059,112.58532163742697
3061,117.09285714285711
3063,103.63915384615376
3066,94.16145255474467
3067,103.63915384615376
3068,77.72953271028037
3069,94.16145255474467
3072,117.09285714285711
3073,112.58532163742697
3074,94.16145255474467
3077,94.16145255474467
3082,94.16145255474467
3084,103.63915384615376
3085,112.58532163742697
3088,103.63915384615376
3091,94.16145255474467
3092,112.58532163742697
3093,94.16145255474467
3094,103.63915384615376
3096,112.58532163742697
3097,94.16145255474467
3098,77.72953271028037
3102,117.09285714285711
3106,94.16145255474467
3109,92.1433962264151
3111,94.16145255474467
3112,117.09285714285711
3113,94.16145255474467
3115,94.16145255474467
3116,112.58532163742697
3117,94.16145255474467
3121,112.58532163742697
3122,94.16145255474467
3123,94.16145255474467
3124,103.63915384615376
3125,94.16145255474467
3126,103.63915384615376
3127,117.09285714285711
3129,94.16145255474467
3130,112.58532163742697
3132,103.63915384615376
3134,103.63915384615376
3135,94.16145255474467
3137,79.12962962962963
3138,92.1433962264151
3140,92.1433962264151
3144,112.58532163742697
3145,94.16145255474467
3146,112.58532163742697
3147,94.16145255474467
3148,103.63915384615376
3149,103.63915384615376
3150,112.58532163742697
3151,92.1433962264151
3152,94.16145255474467
3155,103.63915384615376
3156,112.58532163742697
3159,94.16145255474467
3161,94.16145255474467
3162,103.63915384615376
3163,94.16145255474467
3165,103.63915384615376
3172,94.16145255474467
3173,112.58532163742697
3176,92.1433962264151
3177,103.63915384615376
3179,112.58532163742697
3183,94.16145255474467
3186,94.16145255474467
3187,103.63915384615376
3189,112.58532163742697
3190,94.16145255474467
3192,117.09285714285711
3193,94.16145255474467
3194,112.58532163742697
3197,94.16145255474467
3198,94.16145255474467
3200,94.16145255474467
3201,117.09285714285711
3202,94.16145255474467
3204,94.16145255474467
3205,94.16145255474467
3206,112.58532163742697
3208,103.63915384615376
3210,103.63915384615376
3211,94.16145255474467
3212,117.09285714285711
3213,94.16145255474467
3214,112.58532163742697
3216,103.63915384615376
3219,94.16145255474467
3220,112.58532163742697
3221,94.16145255474467
3226,112.58532163742697
3227,94.16145255474467
3228,112.58532163742697
3229,94.16145255474467
3232,79.12962962962963
3233,94.16145255474467
3234,94.16145255474467
3236,94.16145255474467
3238,112.58532163742697
3239,112.58532163742697
3240,94.16145255474467
3247,112.58532163742697
3249,103.63915384615376
3252,117.09285714285711
3253,94.16145255474467
3254,103.63915384615376
3255,94.16145255474467
3256,112.58532163742697
3257,94.16145255474467
3262,94.16145255474467
3263,103.63915384615376
3264,94.16145255474467
3266,112.58532163742697
3267,92.1433962264151
3269,94.16145255474467
3272,117.09285714285711
3274,94.16145255474467
3275,103.63915384615376
3277,94.16145255474467
3279,94.16145255474467
3280,103.63915384615376
3283,94.16145255474467
3285,94.16145255474467
3287,94.16145255474467
3288,103.63915384615376
3290,103.63915384615376
3291,94.16145255474467
3298,112.58532163742697
3299,94.16145255474467
3302,112.58532163742697
3303,94.16145255474467
3304,103.63915384615376
3307,94.16145255474467
3309,92.1433962264151
3314,77.72953271028037
3316,112.58532163742697
3317,94.16145255474467
3319,94.16145255474467
3320,112.58532163742697
3321,94.16145255474467
3322,103.63915384615376
3324,94.16145255474467
3326,92.1433962264151
3329,112.58532163742697
3330,94.16145255474467
3331,112.58532163742697
3335,117.09285714285711
3337,94.16145255474467
3338,103.63915384615376
3339,94.16145255474467
3340,112.58532163742697
3341,92.1433962264151
3343,94.16145255474467
3346,94.16145255474467
3348,94.16145255474467
3351,103.63915384615376
3352,117.09285714285711
3355,94.16145255474467
3356,112.58532163742697
3358,103.63915384615376
3359,94.16145255474467
3360,112.58532163742697
3371,112.58532163742697
3372,94.16145255474467
3374,94.16145255474467
3377,112.58532163742697
3378,94.16145255474467
3380,103.63915384615376
3382,94.16145255474467
3386,94.16145255474467
3389,112.58532163742697
3391,103.63915384615376
3393,92.1433962264151
3394,103.63915384615376
3395,94.16145255474467
3397,112.58532163742697
3398,94.16145255474467
3399,77.72953271028037
3400,94.16145255474467
3404,103.63915384615376
3407,112.58532163742697
3409,103.63915384615376
3419,94.16145255474467
3421,92.1433962264151
3425,94.16145255474467
3427,77.72953271028037
3428,117.09285714285711
3429,112.58532163742697
3431,94.16145255474467
3435,94.16145255474467
3436,112.58532163742697
3439,94.16145255474467
3441,94.16145255474467
3442,117.09285714285711
3443,94.16145255474467
3444,103.63915384615376
3445,94.16145255474467
3446,112.58532163742697
3449,92.1433962264151
3453,94.16145255474467
3457,94.16145255474467
3460,103.63915384615376
3461,94.16145255474467
3462,94.16145255474467
3464,103.63915384615376
3465,77.72953271028037
3466,94.16145255474467
3467,103.63915384615376
3468,94.16145255474467
3469,103.63915384615376
3470,103.63915384615376
3472,112.58532163742697
3473,94.16145255474467
3475,94.16145255474467
3476,112.58532163742697
3478,103.63915384615376
3479,92.1433962264151
3483,94.16145255474467
3484,103.63915384615376
3485,94.16145255474467
3487,94.16145255474467
3488,112.58532163742697
3496,112.58532163742697
3497,94.16145255474467
3499,94.16145255474467
3500,77.72953271028037
3501,94.16145255474467
3504,94.16145255474467
3508,103.63915384615376
3511,94.16145255474467
3512,112.58532163742697
3515,94.16145255474467
3517,94.16145255474467
3518,103.63915384615376
3526,112.58532163742697
3528,117.09285714285711
3529,94.16145255474467
3530,112.58532163742697
3531,94.16145255474467
3532,112.58532163742697
3533,94.16145255474467
3534,94.16145255474467
3535,77.72953271028037
3536,94.16145255474467
3537,112.58532163742697
3538,94.16145255474467
3539,112.58532163742697
3540,103.63915384615376
3545,112.58532163742697
3546,94.16145255474467
3550,103.63915384615376
3551,94.16145255474467
3553,94.16145255474467
3554,103.63915384615376
3557,94.16145255474467
3558,112.58532163742697
3559,92.1433962264151
3561,94.16145255474467
3562,112.58532163742697
3563,94.16145255474467
3564,103.63915384615376
3565,94.16145255474467
3567,94.16145255474467
3571,103.63915384615376
3572,94.16145255474467
3574,94.16145255474467
3576,94.16145255474467
3577,112.58532163742697
3578,94.16145255474467
3579,94.16145255474467
3583,94.16145255474467
3585,94.16145255474467
3586,103.63915384615376
3587,112.58532163742697
3593,94.16145255474467
3594,112.58532163742697
3595,94.16145255474467
3599,94.16145255474467
3600,103.63915384615376
3601,112.58532163742697
3602,92.1433962264151
3604,94.16145255474467
3609,117.09285714285711
3610,112.58532163742697
3612,112.58532163742697
3614,112.58532163742697
3615,94.16145255474467
3617,94.16145255474467
3618,112.58532163742697
3619,112.58532163742697
3620,112.58532163742697
3621,94.16145255474467
3625,92.1433962264151
3626,103.63915384615376
3630,103.63915384615376
3631,94.16145255474467
3632,103.63915384615376
3633,94.16145255474467
3634,112.58532163742697
3637,94.16145255474467
3639,94.16145255474467
3640,112.58532163742697
3641,94.16145255474467
3644,112.58532163742697
3645,94.16145255474467
3646,94.16145255474467
3647,94.16145255474467
3648,112.58532163742697
3653,112.58532163742697
3654,94.16145255474467
3655,112.58532163742697
3659,103.63915384615376
3660,94.16145255474467
3662,112.58532163742697
3666,94.16145255474467
3668,92.1433962264151
3671,94.16145255474467
3673,94.16145255474467
3674,112.58532163742697
3675,94.16145255474467
3681,92.1433962264151
3682,112.58532163742697
3686,112.58532163742697
3687,94.16145255474467
3692,77.72953271028037
3695,112.58532163742697
3696,92.1433962264151
3699,112.58532163742697
3705,112.58532163742697
3707,79.12962962962963
3708,94.16145255474467
3709,112.58532163742697
3710,94.16145255474467
3712,94.16145255474467
3715,112.58532163742697
3716,94.16145255474467
3720,112.58532163742697
3722,79.12962962962963
3726,94.16145255474467
3728,94.16145255474467
3729,112.58532163742697
3731,103.63915384615376
3735,112.58532163742697
3736,94.16145255474467
3739,103.63915384615376
3741,112.58532163742697
3743,103.63915384615376
3744,94.16145255474467
3745,112.58532163742697
3746,94.16145255474467
3751,94.16145255474467
3753,92.1433962264151
3760,112.58532163742697
3761,94.16145255474467
3762,112.58532163742697
3763,94.16145255474467
3765,94.16145255474467
3768,112.58532163742697
3769,94.16145255474467
3770,103.63915384615376
3773,112.58532163742697
3774,94.16145255474467
3776,94.16145255474467
3778,94.16145255474467
3779,112.58532163742697
3780,94.16145255474467
3781,112.58532163742697
3782,94.16145255474467
3783,112.58532163742697
3784,94.16145255474467
3786,94.16145255474467
3789,112.58532163742697
3790,94.16145255474467
3793,112.58532163742697
3795,112.58532163742697
3797,94.16145255474467
3798,117.09285714285711
3800,112.58532163742697
3804,94.16145255474467
3810,94.16145255474467
3815,112.58532163742697
3816,94.16145255474467
3818,103.63915384615376
3824,112.58532163742697
3828,103.63915384615376
3830,112.58532163742697
3831,94.16145255474467
3832,77.72953271028037
3834,112.58532163742697
3835,94.16145255474467
3836,112.58532163742697
3838,94.16145255474467
3839,117.09285714285711
3840,112.58532163742697
3845,94.16145255474467
3846,112.58532163742697
3847,94.16145255474467
3849,77.72953271028037
3853,112.58532163742697
3855,103.63915384615376
3856,94.16145255474467
3864,77.72953271028037
3865,94.16145255474467
3866,112.58532163742697
3867,92.1433962264151
3868,112.58532163742697
3869,94.16145255474467
3871,94.16145255474467
3875,103.63915384615376
3876,94.16145255474467
3878,94.16145255474467
3879,112.58532163742697
3881,112.58532163742697
3883,112.58532163742697
3884,92.1433962264151
3886,112.58532163742697
3890,94.16145255474467
3893,112.58532163742697
3897,103.63915384615376
3901,94.16145255474467
3902,112.58532163742697
3913,112.58532163742697
3914,94.16145255474467
3916,94.16145255474467
3917,112.58532163742697
3924,103.63915384615376
3925,94.16145255474467
3928,94.16145255474467
3929,112.58532163742697
3932,94.16145255474467
3933,103.63915384615376
3934,77.72953271028037
3935,92.1433962264151
3936,94.16145255474467
3937,112.58532163742697
3938,94.16145255474467
3939,112.58532163742697
3943,94.16145255474467
3944,112.58532163742697
3945,112.58532163742697
3946,92.1433962264151
3947,112.58532163742697
3948,94.16145255474467
3949,112.58532163742697
3950,94.16145255474467
3951,112.58532163742697
3952,94.16145255474467
3953,112.58532163742697
3961,117.09285714285711
3962,94.16145255474467
3966,94.16145255474467
3967,103.63915384615376
3968,94.16145255474467
3969,112.58532163742697
3970,94.16145255474467
3971,103.63915384615376
3973,94.16145255474467
3974,112.58532163742697
3975,112.58532163742697
3977,94.16145255474467
3979,112.58532163742697
3985,94.16145255474467
3986,103.63915384615376
3988,112.58532163742697
3991,94.16145255474467
3992,103.63915384615376
3993,94.16145255474467
3994,94.16145255474467
3995,112.58532163742697
4005,112.58532163742697
4007,94.16145255474467
4008,103.63915384615376
4009,94.16145255474467
4010,112.58532163742697
4011,79.12962962962963
4012,94.16145255474467
4013,103.63915384615376
4015,112.58532163742697
4016,112.58532163742697
4018,112.58532163742697
4025,94.16145255474467
4026,112.58532163742697
4028,112.58532163742697
4029,94.16145255474467
4031,94.16145255474467
4032,112.58532163742697
4033,94.16145255474467
4034,103.63915384615376
4037,92.1433962264151
4038,103.63915384615376
4039,94.16145255474467
4041,94.16145255474467
4042,112.58532163742697
4043,94.16145255474467
4044,103.63915384615376
4045,92.1433962264151
4046,112.58532163742697
4047,94.16145255474467
4048,103.63915384615376
4049,92.1433962264151
4051,94.16145255474467
4052,112.58532163742697
4058,103.63915384615376
4062,112.58532163742697
4064,112.58532163742697
4067,94.16145255474467
4068,77.72953271028037
4070,94.16145255474467
4072,117.09285714285711
4074,112.58532163742697
4075,92.1433962264151
4076,112.58532163742697
4077,94.16145255474467
4078,112.58532163742697
4080,103.63915384615376
4082,112.58532163742697
4085,94.16145255474467
4086,112.58532163742697
4088,112.58532163742697
4089,94.16145255474467
4092,77.72953271028037
4094,92.1433962264151
4095,112.58532163742697
4096,92.1433962264151
4097,103.63915384615376
4102,92.1433962264151
4105,112.58532163742697
4107,112.58532163742697
4111,94.16145255474467
4112,103.63915384615376
4113,94.16145255474467
4114,112.58532163742697
4115,94.16145255474467
4116,112.58532163742697
4117,94.16145255474467
4118,94.16145255474467
4119,112.58532163742697
4120,94.16145255474467
4122,79.12962962962963
4125,94.16145255474467
4126,112.58532163742697
4129,112.58532163742697
4134,112.58532163742697
4137,94.16145255474467
4141,103.63915384615376
4142,94.16145255474467
4144,94.16145255474467
4145,103.63915384615376
4146,94.16145255474467
4150,94.16145255474467
4151,79.12962962962963
4154,94.16145255474467
4156,94.16145255474467
4157,112.58532163742697
4159,112.58532163742697
4160,94.16145255474467
4161,112.58532163742697
4168,94.16145255474467
4171,103.63915384615376
4172,103.63915384615376
4173,94.16145255474467
4175,94.16145255474467
4176,103.63915384615376
4177,94.16145255474467
4178,103.63915384615376
4179,94.16145255474467
4181,112.58532163742697
4183,94.16145255474467
4184,112.58532163742697
4185,94.16145255474467
4186,112.58532163742697
4188,117.09285714285711
4190,112.58532163742697
4192,94.16145255474467
4193,112.58532163742697
4194,112.58532163742697
4195,92.1433962264151
4196,77.72953271028037
4202,94.16145255474467
4203,103.63915384615376
4208,94.16145255474467
4209,112.58532163742697
4210,92.1433962264151
4211,112.58532163742697
4212,117.09285714285711
4214,103.63915384615376
4215,94.16145255474467
4216,112.58532163742697
4217,94.16145255474467
4219,94.16145255474467
4222,112.58532163742697
4224,77.72953271028037
4231,103.63915384615376
4232,94.16145255474467
4234,92.1433962264151
4236,94.16145255474467
4237,103.63915384615376
4240,94.16145255474467
4242,103.63915384615376
4243,94.16145255474467
4247,94.16145255474467
4248,112.58532163742697
4249,92.1433962264151
4254,103.63915384615376
4263,94.16145255474467
4265,112.58532163742697
4267,112.58532163742697
4268,112.58532163742697
4271,112.58532163742697
4272,94.16145255474467
4273,112.58532163742697
4274,94.16145255474467
4276,94.16145255474467
4278,94.16145255474467
4280,94.16145255474467
4281,112.58532163742697
4283,94.16145255474467
4284,112.58532163742697
4285,94.16145255474467
4286,112.58532163742697
4287,94.16145255474467
4288,112.58532163742697
4289,92.1433962264151
4290,79.12962962962963
4293,94.16145255474467
4296,112.58532163742697
4297,94.16145255474467
4299,92.1433962264151
4303,112.58532163742697
4310,94.16145255474467
4312,103.63915384615376
4318,103.63915384615376
4320,112.58532163742697
4322,92.1433962264151
4323,117.09285714285711
4325,103.63915384615376
4326,112.58532163742697
4328,103.63915384615376
4330,103.63915384615376
4332,112.58532163742697
4333,94.16145255474467
4335,92.1433962264151
4336,112.58532163742697
4338,103.63915384615376
4341,94.16145255474467
4342,103.63915384615376
4344,103.63915384615376
4347,94.16145255474467
4348,103.63915384615376
4351,112.58532163742697
4352,94.16145255474467
4353,112.58532163742697
4355,103.63915384615376
4356,94.16145255474467
4359,103.63915384615376
4360,94.16145255474467
4361,94.16145255474467
4364,94.16145255474467
4365,103.63915384615376
4368,94.16145255474467
4372,94.16145255474467
4374,94.16145255474467
4376,94.16145255474467
4377,103.63915384615376
4380,94.16145255474467
4383,103.63915384615376
4384,94.16145255474467
4385,103.63915384615376
4389,92.1433962264151
4391,94.16145255474467
4392,112.58532163742697
4393,94.16145255474467
4395,94.16145255474467
4396,112.58532163742697
4398,112.58532163742697
4399,103.63915384615376
4401,94.16145255474467
4406,92.1433962264151
4408,103.63915384615376
4412,103.63915384615376
4415,94.16145255474467
4418,112.58532163742697
4419,94.16145255474467
4420,77.72953271028037
4422,112.58532163742697
4423,94.16145255474467
4425,94.16145255474467
4428,112.58532163742697
4431,112.58532163742697
4434,92.1433962264151
4436,94.16145255474467
4437,112.58532163742697
4439,117.09285714285711
4440,94.16145255474467
4441,112.58532163742697
4444,94.16145255474467
4445,103.63915384615376
4446,94.16145255474467
4447,112.58532163742697
4452,103.63915384615376
4456,112.58532163742697
4457,94.16145255474467
4458,112.58532163742697
4460,94.16145255474467
4461,117.09285714285711
4462,94.16145255474467
4465,103.63915384615376
4466,103.63915384615376
4468,94.16145255474467
4469,103.63915384615376
4472,112.58532163742697
4475,94.16145255474467
4478,94.16145255474467
4479,112.58532163742697
4480,94.16145255474467
4483,77.72953271028037
4484,94.16145255474467
4485,103.63915384615376
4486,94.16145255474467
4488,94.16145255474467
4489,103.63915384615376
4490,94.16145255474467
4491,112.58532163742697
4492,94.16145255474467
4493,112.58532163742697
4494,94.16145255474467
4495,103.63915384615376
4498,79.12962962962963
4499,94.16145255474467
4500,103.63915384615376
4503,112.58532163742697
4505,103.63915384615376
4506,94.16145255474467
4507,94.16145255474467
4508,103.63915384615376
4510,112.58532163742697
4511,94.16145255474467
4513,94.16145255474467
4516,77.72953271028037
4519,94.16145255474467
4521,94.16145255474467
4531,94.16145255474467
4532,77.72953271028037
4533,92.1433962264151
4534,112.58532163742697
4536,103.63915384615376
4537,94.16145255474467
4539,94.16145255474467
4542,103.63915384615376
4545,94.16145255474467
4549,94.16145255474467
4551,94.16145255474467
4554,103.63915384615376
4556,112.58532163742697
4559,112.58532163742697
4561,112.58532163742697
4562,112.58532163742697
4566,112.58532163742697
4569,94.16145255474467
4570,112.58532163742697
4573,94.16145255474467
4574,103.63915384615376
4575,94.16145255474467
4577,94.16145255474467
4578,112.58532163742697
4580,112.58532163742697
4582,92.1433962264151
4583,112.58532163742697
4585,94.16145255474467
4587,103.63915384615376
4595,94.16145255474467
4596,112.58532163742697
4601,94.16145255474467
4602,112.58532163742697
4603,94.16145255474467
4605,112.58532163742697
4606,94.16145255474467
4607,112.58532163742697
4608,94.16145255474467
4610,94.16145255474467
4613,103.63915384615376
4617,94.16145255474467
4618,112.58532163742697
4619,94.16145255474467
4620,94.16145255474467
4622,103.63915384615376
4625,94.16145255474467
4626,103.63915384615376
4627,94.16145255474467
4629,94.16145255474467
4631,94.16145255474467
4633,103.63915384615376
4634,117.09285714285711
4635,94.16145255474467
4639,94.16145255474467
4640,103.63915384615376
4642,103.63915384615376
4644,112.58532163742697
4646,103.63915384615376
4647,94.16145255474467
4648,79.12962962962963
4649,94.16145255474467
4650,112.58532163742697
4655,94.16145255474467
4660,94.16145255474467
4661,112.58532163742697
4662,92.1433962264151
4663,112.58532163742697
4665,94.16145255474467
4666,112.58532163742697
4667,103.63915384615376
4668,94.16145255474467
4670,94.16145255474467
4671,112.58532163742697
4672,92.1433962264151
4673,103.63915384615376
4675,103.63915384615376
4676,94.16145255474467
4677,112.58532163742697
4680,94.16145255474467
4682,94.16145255474467
4683,112.58532163742697
4685,103.63915384615376
4686,94.16145255474467
4688,112.58532163742697
4690,112.58532163742697
4692,112.58532163742697
4693,94.16145255474467
4697,94.16145255474467
4700,112.58532163742697
4702,112.58532163742697
4707,117.09285714285711
4708,94.16145255474467
4710,77.72953271028037
4716,108.91923076923078
4717,94.16145255474467
4718,94.16145255474467
4720,94.16145255474467
4721,77.72953271028037
4723,94.16145255474467
4726,112.58532163742697
4727,94.16145255474467
4729,94.16145255474467
4731,94.16145255474467
4732,112.58532163742697
4735,92.1433962264151
4736,103.63915384615376
4737,94.16145255474467
4738,112.58532163742697
4739,112.58532163742697
4744,103.63915384615376
4747,94.16145255474467
4749,112.58532163742697
4750,94.16145255474467
4752,112.58532163742697
4755,94.16145255474467
4756,103.63915384615376
4757,112.58532163742697
4758,94.16145255474467
4759,103.63915384615376
4763,94.16145255474467
4764,103.63915384615376
4765,94.16145255474467
4766,94.16145255474467
4767,112.58532163742697
4769,112.58532163742697
4770,94.16145255474467
4771,77.72953271028037
4772,103.63915384615376
4774,112.58532163742697
4776,112.58532163742697
4777,112.58532163742697
4778,94.16145255474467
4780,94.16145255474467
4784,94.16145255474467
4786,94.16145255474467
4787,77.72953271028037
4788,94.16145255474467
4789,112.58532163742697
4791,103.63915384615376
4792,94.16145255474467
4795,112.58532163742697
4796,94.16145255474467
4803,94.16145255474467
4805,94.16145255474467
4807,94.16145255474467
4809,94.16145255474467
4816,94.16145255474467
4817,77.72953271028037
4818,94.16145255474467
4820,94.16145255474467
4821,103.63915384615376
4823,112.58532163742697
4824,94.16145255474467
4825,112.58532163742697
4829,103.63915384615376
4830,94.16145255474467
4831,112.58532163742697
4833,103.63915384615376
4836,94.16145255474467
4837,112.58532163742697
4838,94.16145255474467
4840,94.16145255474467
4841,77.72953271028037
4842,94.16145255474467
4843,112.58532163742697
4844,94.16145255474467
4849,112.58532163742697
4851,103.63915384615376
4852,94.16145255474467
4858,94.16145255474467
4860,94.16145255474467
4863,112.58532163742697
4864,94.16145255474467
4865,112.58532163742697
4867,112.58532163742697
4868,94.16145255474467
4869,112.58532163742697
4873,94.16145255474467
4875,94.16145255474467
4876,112.58532163742697
4877,94.16145255474467
4878,112.58532163742697
4880,77.72953271028037
4886,112.58532163742697
4888,103.63915384615376
4889,94.16145255474467
4890,112.58532163742697
4893,94.16145255474467
4895,94.16145255474467
4896,103.63915384615376
4899,92.1433962264151
4901,92.1433962264151
4902,112.58532163742697
4903,94.16145255474467
4904,112.58532163742697
4910,94.16145255474467
4912,94.16145255474467
4915,94.16145255474467
4916,103.63915384615376
4917,94.16145255474467
4920,103.63915384615376
4927,103.63915384615376
4928,94.16145255474467
4931,103.63915384615376
4934,94.16145255474467
4936,94.16145255474467
4939,112.58532163742697
4942,112.58532163742697
4943,94.16145255474467
4944,103.63915384615376
4945,94.16145255474467
4947,112.58532163742697
4948,94.16145255474467
4951,94.16145255474467
4952,112.58532163742697
4953,92.1433962264151
4956,94.16145255474467
4957,112.58532163742697
4958,92.1433962264151
4960,92.1433962264151
4968,92.1433962264151
4969,103.63915384615376
4971,103.63915384615376
4973,112.58532163742697
4975,112.58532163742697
4976,94.16145255474467
4978,94.16145255474467
4979,112.58532163742697
4982,94.16145255474467
4983,112.58532163742697
4984,103.63915384615376
4985,117.09285714285711
4986,94.16145255474467
4987,117.09285714285711
4988,94.16145255474467
4994,94.16145255474467
4995,94.16145255474467
5002,79.12962962962963
5004,94.16145255474467
5005,103.63915384615376
5006,94.16145255474467
5007,103.63915384615376
5009,112.58532163742697
5011,112.58532163742697
5014,94.16145255474467
5015,103.63915384615376
5018,94.16145255474467
5019,112.58532163742697
5020,94.16145255474467
5021,112.58532163742697
5022,94.16145255474467
5023,94.16145255474467
5025,94.16145255474467
5032,94.16145255474467
5034,94.16145255474467
5036,94.16145255474467
5038,94.16145255474467
5039,112.58532163742697
5046,94.16145255474467
5049,112.58532163742697
5051,94.16145255474467
5052,94.16145255474467
5053,112.58532163742697
5054,94.16145255474467
5055,94.16145255474467
5057,94.16145255474467
5059,94.16145255474467
5062,94.16145255474467
5063,112.58532163742697
5065,112.58532163742697
5069,94.16145255474467
5071,94.16145255474467
5074,112.58532163742697
5075,94.16145255474467
5076,112.58532163742697
5077,77.72953271028037
5079,103.63915384615376
5080,94.16145255474467
5081,112.58532163742697
5083,103.63915384615376
5088,103.63915384615376
5089,94.16145255474467
5093,112.58532163742697
5094,103.63915384615376
5095,94.16145255474467
5099,112.58532163742697
5101,112.58532163742697
5103,103.63915384615376
5104,94.16145255474467
5105,112.58532163742697
5107,94.16145255474467
5108,112.58532163742697
5109,94.16145255474467
5111,94.16145255474467
5112,112.58532163742697
5113,94.16145255474467
5114,112.58532163742697
5115,94.16145255474467
5118,94.16145255474467
5122,94.16145255474467
5123,77.72953271028037
5125,94.16145255474467
5127,103.63915384615376
5128,94.16145255474467
5129,117.09285714285711
5132,94.16145255474467
5134,112.58532163742697
5135,94.16145255474467
5137,112.58532163742697
5142,94.16145255474467
5143,103.63915384615376
5144,94.16145255474467
5148,94.16145255474467
5149,94.16145255474467
5150,103.63915384615376
5154,77.72953271028037
5155,94.16145255474467
5159,94.16145255474467
5164,94.16145255474467
5165,112.58532163742697
